particle_no,perimeter,convex_perimeter,area,convex_area,solidity,convexity,equivalent_diameter,circularity,compactness,min_feret,max_feret,minor_dim,major_dim,aspect_ratio,feret_ratio,fiber_length,curl,fiber_average_diameter,fiber_elongation
405,13.656854249492381,13.300563079745771,12.0,13.0,0.9230769230769231,0.9739111831145263,3.9088200952233594,0.852414945435751,0.8085181266789706,4.0,4.47213595499958,4.653537750244141,5.4721360206604,1.1759088062352805,0.8944271909999159,2,2.23606797749979,6.0,3.0
406,23.899494936611667,22.46284073991415,23.5,26.5,0.8867924528301887,0.9398876754296299,5.4700209598571305,0.5852593630124565,0.517011591209682,4.0,9.848857801796104,3.949622392654419,11.605318069458008,2.9383361029757666,0.40613846605344767,8,1.231107225224513,2.9375,0.3671875
407,10.242640687119286,9.886349517372675,4.5,5.5,0.8181818181818182,0.9652149108193684,2.393653682408596,0.5785627347906084,0.5390120844526471,2.23606797749979,4.123105625617661,2.7338173389434814,5.123105525970459,1.873975065192303,0.5423261445466404,5,0.8246211251235321,0.9,0.18
408,22.72792206135786,21.7242317851092,26.5,30.0,0.8833333333333333,0.9558388895588859,5.808687281605183,0.7056135017411589,0.6446682402273958,4.47213595499958,8.246211251235321,5.285325050354004,9.154233932495117,1.7320096390063993,0.5423261445466404,7,1.178030178747903,3.7857142857142856,0.5408163265306122
409,15.071067811865477,14.714776642118867,14.5,15.5,0.9354838709677419,0.9763592617195909,4.296739856991561,0.8415317726580306,0.802213226943334,4.123105625617661,5.0990195135927845,4.5863356590271,6.385164737701416,1.3922148774989362,0.80860754006264,2,2.5495097567963922,7.25,3.625
410,12.828427124746192,12.576491222541476,9.0,10.0,0.9,0.9803611230157181,3.385137501286538,0.7150450250479818,0.68723544496799,3.0,5.0,3.6075119972229004,6.0,1.6631961320208668,0.6,4,1.25,2.25,0.5625
411,16.48528137423857,16.12899020449196,18.0,19.0,0.9473684210526315,0.978387316439537,4.787307364817192,0.869496849658487,0.8323186781348108,5.0,5.385164807134504,5.202355861663818,6.608057975769043,1.2702049132132327,0.9284766908852594,2,2.692582403567252,9.0,4.5
412,48.62741699796952,46.698524897524145,135.0,144.5,0.9342560553633218,0.9603332395688235,13.110581167104948,0.7779242462596788,0.7174328032098962,10.816653826391969,17.804493814764857,10.698148727416992,18.80436134338379,1.75772106207426,0.6075238048846953,11,1.6185903467968052,12.272727272727273,1.115702479338843
413,21.899494936611667,20.965541645124215,22.5,27.0,0.8333333333333334,0.9573527474404872,5.352372348458314,0.6432506124084446,0.5895548063474475,4.242640687119285,8.246211251235321,4.728975296020508,9.154233932495117,1.9357753761578158,0.5144957554275265,8,1.0307764064044151,2.8125,0.3515625
414,17.899494936611667,17.29126786466034,19.5,21.5,0.9069767441860465,0.9660198751917152,4.982787485166879,0.819578954925559,0.7648264904923352,5.0,6.082762530298219,5.30756139755249,6.956857204437256,1.3107445554271526,0.8219949365267865,5,1.2165525060596438,3.9,0.78
415,23.313708498984763,22.552175979831866,31.0,35.0,0.8857142857142857,0.967335419022415,6.282549314314218,0.7659398304206542,0.7167188617271979,6.324555320336759,8.246211251235321,5.827426910400391,9.39510726928711,1.6122222404058588,0.7669649888473705,7,1.178030178747903,4.428571428571429,0.6326530612244898
416,17.899494936611667,17.543203766865055,20.5,21.5,0.9534883720930233,0.9800949037384371,5.108953969950291,0.8370394163346413,0.8040483617996345,5.0,6.082762530298219,5.18712854385376,7.363840103149414,1.4196370961106881,0.8219949365267865,3,2.0275875100994063,6.833333333333333,2.2777777777777777
417,21.899494936611667,21.00876701224514,28.5,31.0,0.9193548387096774,0.959326554016668,6.023896332520351,0.8114347349096516,0.7467694213734334,5.830951894845301,8.06225774829855,5.699209690093994,8.936253547668457,1.5679811822331942,0.723240570679579,4,2.0155644370746373,7.125,1.78125
418,9.414213562373096,9.414213562373096,5.5,5.5,1.0,1.0,2.6462837142006137,0.7798381214309662,0.7798381214309662,2.0,3.605551275463989,3.317491054534912,4.605551242828369,1.3882633493563508,0.5547001962252291,2,1.8027756377319946,2.75,1.375
419,18.242640687119287,18.06449510224598,21.5,22.0,0.9772727272727273,0.9902346602156622,5.232078956954491,0.8279358127639878,0.8118446172014426,5.0,6.4031242374328485,5.50357723236084,7.4031243324279785,1.3451477139083048,0.7808688094430304,3,2.1343747458109497,7.166666666666667,2.388888888888889
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
421,30.72792206135786,28.843766846610826,47.5,53.5,0.8878504672897196,0.9386826349342877,7.776816725043752,0.7174630194412617,0.6321746669506355,6.082762530298219,11.40175425099138,6.389918327331543,12.553226470947266,1.9645362941891538,0.533493565673837,7,1.6288220358559113,6.785714285714286,0.9693877551020408
422,10.242640687119286,10.242640687119286,7.5,7.5,1.0,1.0,3.0901936161855166,0.8983534740877451,0.8983534740877451,2.8284271247461903,3.605551275463989,3.400071620941162,5.242640495300293,1.5419206063221385,0.7844645405527362,0,0.0,0.0,0.0
423,7.414213562373095,7.414213562373095,3.5,3.5,1.0,1.0,2.111004122822376,0.8001063651376856,0.8001063651376856,2.0,2.8284271247461903,2.993175983428955,3.8284270763397217,1.2790517822991185,0.7071067811865475,2,1.4142135623730951,1.75,0.875
424,11.414213562373096,11.414213562373096,8.5,8.5,1.0,1.0,3.2897623212397704,0.8198545319347889,0.8198545319347889,3.0,4.242640687119285,3.722830057144165,5.4721360206604,1.4698860642750242,0.7071067811865476,0,0.0,0.0,0.0
425,16.48528137423857,13.048627177541055,7.0,12.0,0.5833333333333334,0.7915319660804849,2.985410660720923,0.5166283787133537,0.3236794859413153,3.605551275463989,4.47213595499958,3.722830057144165,5.4721360206604,1.4698860642750242,0.8062257748298549,5,0.894427190999916,1.4,0.27999999999999997
426,14.485281374238573,14.485281374238571,13.0,13.0,1.0,0.9999999999999999,4.068428945128219,0.7785730108760459,0.7785730108760457,3.1622776601683795,5.830951894845301,3.611722469329834,7.4031243324279785,2.0497489481249236,0.5423261445466404,2,2.9154759474226504,6.5,3.25
427,29.556349186104054,28.346665465039433,51.5,55.5,0.9279279279279279,0.9590719505495165,8.097643889049511,0.8054028021956032,0.7408248052116454,7.0710678118654755,11.180339887498949,6.937575340270996,12.112850189208984,1.745977462600908,0.6324555320336759,9,1.2422599874998832,5.722222222222222,0.6358024691358025
428,25.313708498984763,24.197724007175772,30.0,36.0,0.8333333333333334,0.9559138285939515,6.180387232371033,0.6438461169490417,0.5883280696094886,5.830951894845301,10.0,4.977209091186523,11.0,2.2100739186301084,0.5830951894845301,1,10.0,30.0,30.0
429,58.142135623730944,54.3603453483738,100.0,122.5,0.8163265306122449,0.9349561168542011,11.283791670955125,0.42525110402017613,0.3717302504948657,12.083045973594572,24.331050121192877,6.370226860046387,25.783681869506836,4.047529614874514,0.4966101304057557,24,1.0137937550497031,4.166666666666667,0.17361111111111113
430,100.66904755831207,79.63728004782273,111.5,233.5,0.47751605995717344,0.7910800983956187,11.914957374576321,0.2209285764521583,0.1382588091713769,17.204650534085253,37.12142238654117,5.2408857345581055,38.14214324951172,7.277804779830358,0.46346959324282283,13,2.855494029733936,8.576923076923077,0.6597633136094674
431,30.142135623730955,27.437614859227878,28.0,39.0,0.717948717948718,0.9102744145848178,5.970821321441846,0.46738544536350096,0.38727535093816123,4.123105625617661,12.083045973594572,4.246148586273193,12.89387321472168,3.036604337494114,0.3412306495090726,1,12.083045973594572,28.0,28.0
432,53.94112549695427,47.04773664506989,83.0,114.5,0.7248908296943232,0.8722053203677849,10.280023453913834,0.4712056460870314,0.3584659825738754,8.602325267042627,20.518284528683193,6.249950408935547,21.79803466796875,3.487713220380777,0.4192516803740171,20,1.0259142264341596,4.15,0.20750000000000002
433,54.76955262170044,46.278836963958305,119.0,141.5,0.8409893992932862,0.844973799286102,12.309163489997376,0.6982194669401882,0.4985152387573294,10.198039027185569,17.46424919657298,9.896867752075195,18.397058486938477,1.8588768636502133,0.5839380160234279,17,1.0273087762689987,7.0,0.4117647058823529
434,46.04163056034261,39.67459347470433,102.5,118.5,0.8649789029535865,0.861711303267299,11.423968370726268,0.8182928538542301,0.6076203883725682,11.704699910719626,13.601470508735444,10.858600616455078,14.539783477783203,1.3390107981087063,0.8605466521581154,12,1.1334558757279536,8.541666666666666,0.7118055555555555
435,19.899494936611667,18.34987838803202,18.5,22.5,0.8222222222222222,0.9221278452786952,4.853342309955121,0.6904229382442205,0.5870802692440527,5.0,7.211102550927978,4.5355072021484375,8.141084671020508,1.7949667607548134,0.6933752452815365,1,7.211102550927978,18.5,18.5
436,35.55634918610404,33.28197264957491,75.5,81.0,0.9320987654320988,0.9360345876730789,9.804569629897316,0.856522344147138,0.7504512588575455,9.0,11.661903789690601,9.448843002319336,12.531828880310059,1.3262818397166685,0.7717436331412897,7,1.665986255670086,10.785714285714286,1.5408163265306123
437,56.526911934581165,51.030955014145576,70.5,95.5,0.7382198952879581,0.9027727372265429,9.474354220939228,0.3401978691600983,0.27726079221847866,9.899494936611665,23.53720459187964,4.854673385620117,24.653465270996094,5.078295348152851,0.4205892376882768,23,1.0233567213860713,3.0652173913043477,0.1332703213610586
438,399.44574285495014,212.4161661479826,1363.0,2641.0,0.5160923892464976,0.5317772687469017,41.658438514591815,0.3796038318359961,0.10734705291947452,50.24937810560445,90.62008607367353,21.075801849365234,91.5851821899414,4.34551353464636,0.5545059631123285,96,0.9439592299340993,14.197916666666666,0.14789496527777776
439,16.72792206135786,15.721349351738361,14.5,17.0,0.8529411764705882,0.9398267934339125,4.296739856991561,0.7372219023151003,0.6511692346552675,4.123105625617661,6.082762530298219,4.134616851806641,7.082762718200684,1.713039677450605,0.6778343894045651,6,1.0137937550497031,2.4166666666666665,0.40277777777777773
440,71.254833995939,55.12802159337809,64.0,116.0,0.5517241379310345,0.7736741285022147,9.0270333367641,0.26463362383417777,0.15840218674641712,8.0,25.612496949731394,4.431672096252441,27.00662612915039,6.094003694900628,0.31234752377721214,24,1.0671873729054748,2.6666666666666665,0.1111111111111111
441,105.63961030678921,95.45456721265032,468.5,533.0,0.8789868667917449,0.9035868926006032,24.42361002612889,0.6461391163851662,0.5275527342756172,18.973665961010276,38.600518131237564,16.533321380615234,39.50639343261719,2.389501330261269,0.4915391523114243,1,38.600518131237564,468.5,468.5
442,24.72792206135786,23.89681914012433,36.5,39.5,0.9240506329113924,0.9663901026875086,6.817128675830715,0.8031978459689452,0.7501143642449527,5.830951894845301,8.94427190999916,6.3835906982421875,9.773298263549805,1.531003274730791,0.6519202405202649,4,2.23606797749979,9.125,2.28125
443,30.970562748477146,29.877411943410696,50.0,54.5,0.9174311926605505,0.9647035536956718,7.978845608028654,0.7038723708939733,0.6550608959416082,6.324555320336759,12.529964086141668,6.000339031219482,13.36825942993164,2.2279173493992945,0.5047544651250688,1,12.529964086141668,50.0,50.0
444,30.62741699796953,29.9744596616093,37.0,39.5,0.9367088607594937,0.9786806266945881,6.863662517577698,0.5174982221613736,0.4956679576504627,4.123105625617661,13.601470508735444,4.366331100463867,14.871803283691406,3.406018220219595,0.30313675443913407,11,1.2364973189759494,3.3636363636363638,0.3057851239669422
445,33.798989873223334,31.646120193589994,62.0,69.5,0.8920863309352518,0.9363037271910036,8.884866446580956,0.7779659819992885,0.6820152905319208,8.06225774829855,12.165525060596439,7.579061508178711,13.103559494018555,1.728915840025609,0.6627135046075259,6,2.0275875100994063,10.333333333333334,1.7222222222222223
446,26.142135623730955,24.78739606025091,25.0,30.5,0.819672131147541,0.9481779307177085,5.641895835477563,0.5113144431631697,0.45969284683931666,4.242640687119285,11.180339887498949,3.8608174324035645,12.531828880310059,3.2459004083257903,0.37947331922020544,10,1.118033988749895,2.5,0.25
447,34.97056274847714,31.988386629550686,38.0,47.0,0.8085106382978723,0.9147232447937567,6.955796338302048,0.4666688229224471,0.39047049097682474,5.0,14.7648230602334,4.259100437164307,16.4420108795166,3.860442157232533,0.3386427307392982,12,1.2304019216861166,3.1666666666666665,0.2638888888888889
448,17.313708498984763,13.99070478491457,7.0,12.5,0.56,0.8080709448085576,2.985410660720923,0.4493954992415899,0.2934456672394425,3.605551275463989,5.656854249492381,3.060279369354248,6.656854152679443,2.175243939929612,0.6373774391990981,4,1.4142135623730951,1.75,0.4375
449,65.94112549695424,54.267595479879155,115.0,173.5,0.6628242074927954,0.8229704159718312,12.100518486599809,0.4907118506785882,0.33234947217188665,11.180339887498949,22.20360331117452,22.81818199157715,797.5090942382812,34.95059748987298,0.5035371840692255,21,1.0573144433892627,5.476190476190476,0.26077097505668934
450,74.0832611206852,51.32699762259623,66.0,129.5,0.5096525096525096,0.6928285397558577,9.166995688475081,0.3148198283184654,0.1511171019740924,8.06225774829855,22.360679774997898,23.163637161254883,522.5090942382812,22.55729920999913,0.3605551275463989,19,1.1768778828946262,3.473684210526316,0.18282548476454294
451,28.970562748477146,24.156712775534533,13.0,25.5,0.5098039215686274,0.8338365044981512,4.068428945128219,0.27994811348758,0.19464325271901142,3.605551275463989,11.180339887498949,12.636363983154297,148.50909423828125,11.752517926538099,0.32249030993194194,10,1.118033988749895,1.3,0.13
452,55.35533905932735,43.13412407329451,108.5,133.5,0.8127340823970037,0.779222470791215,11.753573524837677,0.7328205437479075,0.44495959041511457,11.045361017187261,15.811388300841896,16.618181228637695,726.0,43.68709126537279,0.6985699678629192,17,0.9300816647554057,6.382352941176471,0.37543252595155713
453,27.07106781186548,26.242640687119287,36.5,38.5,0.948051948051948,0.9693980625181292,6.817128675830715,0.6660205970947847,0.6258812697683681,4.0,10.44030650891055,11.327272415161133,280.50909423828125,24.764045920077834,0.38313051408846055,8,1.3050383136138188,4.5625,0.5703125
454,48.0416305603426,35.930266523705654,66.5,87.0,0.764367816091954,0.7478985643206991,9.201653640780462,0.6473074893989439,0.3620729087368851,9.848857801796104,13.45362404707371,14.454545021057129,489.50909423828125,33.86541005096826,0.7320598351295778,12,1.1211353372561426,5.541666666666667,0.4618055555555556
455,98.56854249492375,81.6570896429594,371.0,466.0,0.796137339055794,0.8284295128657779,21.73411767467788,0.6991912415775531,0.47985177321914874,21.633307652783937,29.966648127543394,31.090909957885742,2244.0,72.17543658386374,0.7219128265766904,30,0.9988882709181132,12.366666666666667,0.4122222222222222
456,6.0,6.0,2.0,2.0,1.0,1.0,1.5957691216057308,0.6981317007977318,0.6981317007977318,1.0,2.23606797749979,3.8363635540008545,38.509090423583984,10.037914780892898,0.4472135954999579,2,1.118033988749895,1.0,0.5
457,26.142135623730955,25.13288711762412,43.0,46.5,0.9247311827956989,0.961393800390559,7.399277020331919,0.855447887793311,0.7906716965636246,6.708203932499369,9.486832980505138,10.345454216003418,308.0,29.77152994631727,0.7071067811865476,6,1.5811388300841898,7.166666666666667,1.1944444444444444
458,20.142135623730955,19.313708498984763,24.0,26.0,0.9230769230769231,0.9588709389996283,5.527906391541368,0.8085181266789706,0.7433786329620006,5.0,7.280109889280518,8.454545021057129,187.0,22.118280703958938,0.6868028197434451,6,1.2133516482134197,4.0,0.6666666666666666
459,68.18376618407353,57.037243272702156,102.5,199.0,0.5150753768844221,0.8365223346378452,11.423968370726268,0.3959284187155941,0.2770586776658622,13.45362404707371,22.20360331117452,23.054546356201172,726.0,31.490535046018017,0.6059207534257666,25,0.8881441324469808,4.1,0.16399999999999998
460,82.42640687119281,67.60149880140226,115.0,181.5,0.6336088154269972,0.8201437059732891,12.100518486599809,0.3162241651475137,0.21270366219000744,7.810249675906654,30.59411708155671,31.054546356201172,836.0,26.920373925638174,0.2552859968171779,28,1.0926470386270253,4.107142857142857,0.14668367346938774
461,26.970562748477146,25.048429442174232,38.0,43.5,0.8735632183908046,0.9287321764759453,6.955796338302048,0.7610837682787613,0.6564678235087832,6.4031242374328485,9.433981132056603,10.327272415161133,280.50909423828125,27.16197297424584,0.678729811709616,5,1.8867962264113207,7.6,1.52
462,153.68124086713195,98.76316673108361,451.0,689.0,0.6545718432510885,0.6426494617939167,23.96311821686732,0.5810271047730485,0.2399632243882945,30.01666203960727,33.60059523282288,34.436363220214844,2843.509033203125,82.57286099055685,0.8933372111897996,46,0.7304477224526714,9.804347826086957,0.21313799621928167
463,211.1370849898478,135.97646792632816,842.0,1316.5,0.639574629699962,0.6440198221589843,32.74244487919323,0.5722613877387955,0.23735200950168533,38.62641583165593,48.27007354458868,49.05454635620117,5032.50927734375,102.59006863096944,0.8002145635012431,55,0.8776377008107034,15.309090909090909,0.2783471074380165
464,1182.5626253092685,420.151873196253,7860.0,12514.5,0.6280714371329258,0.35528932185420053,100.03830677104835,0.5595253940972772,0.07062917150376691,106.60675400742676,153.21879780235844,153.90908813476562,44583.0,289.6710034495319,0.6957811674318319,181,0.8465126950406544,43.425414364640886,0.23991941637923142
465,216.2081528017134,126.30118328386985,550.5,993.5,0.5541016607951686,0.5841647581148427,26.47486297182116,0.43366297876995696,0.14798682566924606,32.0624390837628,46.647615158762406,47.345455169677734,3437.509033203125,72.60483653359547,0.6873328673853996,59,0.7906375450637696,9.330508474576272,0.15814421143349613
466,37.21320343559643,33.77683665505059,61.5,74.0,0.831081081081081,0.9076573241942733,8.848967849484623,0.6774028704130816,0.5580728123902924,9.219544457292887,13.341664064126334,14.254545211791992,434.50909423828125,30.48214360980356,0.691034072884717,13,1.0262818510866412,4.730769230769231,0.363905325443787
467,71.69848480983498,65.87621352561781,259.5,286.5,0.9057591623036649,0.9187950582266905,18.17706417050825,0.751432490300133,0.6343475551721633,14.866068747318506,25.495097567963924,26.14545440673828,1611.509033203125,61.63629853714848,0.5830951894845301,20,1.2747548783981961,12.975,0.6487499999999999
468,11.656854249492381,11.478708664619075,9.0,9.5,0.9473684210526315,0.9847175248947576,3.385137501286538,0.8583537456437655,0.8323186781348105,3.0,4.123105625617661,5.127272605895996,88.0,17.163120973674445,0.7276068751089989,3,1.3743685418725535,3.0,1.0
469,26.970562748477146,24.297840574279835,35.0,41.0,0.8536585365853658,0.9009022466782521,6.6755811781245455,0.7449764634212058,0.6046414163896687,6.082762530298219,9.219544457292887,10.145454406738281,253.0,24.93727632662423,0.6597682302498801,1,9.219544457292887,35.0,35.0
470,59.69848480983498,50.53270421515401,142.5,178.0,0.800561797752809,0.8464654400546703,13.469841688927183,0.7012609389081079,0.5024560862899553,12.806248474865697,18.788294228055936,19.527273178100586,918.5090942382812,47.03724303239478,0.6816078308877318,15,1.2525529485370623,9.5,0.6333333333333333
471,91.59797974644663,75.68257254978856,286.0,372.5,0.7677852348993288,0.8262471809889947,19.08262324195121,0.6274572263532655,0.42835526266636176,19.72308292331602,28.442925306655784,29.690908432006836,1804.0,60.75933998891343,0.693426667991169,27,1.0534416780242883,10.592592592592593,0.39231824417009603
472,87.49747468305827,71.14297403784276,268.5,345.0,0.7782608695652173,0.8130860267172699,18.48958673852369,0.6666380852033459,0.44072036243585094,17.029386365926403,26.68332812825267,27.490909576416016,1688.509033203125,61.420631736814855,0.6382032362707956,26,1.0262818510866412,10.326923076923077,0.39718934911242604
473,976.0285706997495,412.4758565098901,6896.0,11624.0,0.5932553337921541,0.42260633437622785,93.70304104186631,0.509342658527135,0.09096661943347582,104.48444860360799,159.2388143638353,160.0181884765625,38060.0,237.84796192449437,0.6561493755214585,195,0.8166093044299246,35.364102564102566,0.1813543721236029
474,36.384776310850235,32.72326573948108,55.5,70.5,0.7872340425531915,0.899366962157817,8.406235467365967,0.6513127332451369,0.5268214248405811,7.280109889280518,12.806248474865697,13.800000190734863,401.50909423828125,29.09486149919397,0.5684810741856909,11,1.1642044068059725,5.045454545454546,0.45867768595041325
475,55.11269837220806,49.66781702894446,93.0,121.0,0.768595041322314,0.9012045952369969,10.881694613449236,0.4737428489761367,0.384759598178071,10.0,21.095023109728988,21.836362838745117,632.5090942382812,28.965862992347585,0.4740454631399772,20,1.0547511554864495,4.65,0.2325
476,50.041630560342604,46.4199510443715,119.5,137.0,0.8722627737226277,0.9276266685274392,12.334995970645954,0.6968967081548333,0.5996735098782978,10.198039027185569,18.867962264113206,19.745454788208008,786.5090942382812,39.83241220192025,0.5404949874519412,13,1.4513817126240929,9.192307692307692,0.7071005917159763
477,92.08326112068518,72.21719741637152,169.0,290.0,0.5827586206896552,0.7842597724870212,14.668929172241665,0.40720706817451346,0.2504581600852783,16.0,28.635642126552707,29.509090423583984,1155.0,39.14048123546741,0.5587442366156625,29,0.9874359353983692,5.827586206896552,0.20095124851367419
478,76.42640687119281,65.2128993820005,221.0,285.0,0.775438596491228,0.853277055035555,16.774562271083887,0.6530329857567341,0.4754613877474633,15.620499351813308,25.495097567963924,26.327272415161133,1402.509033203125,53.272097887187876,0.6126863923612269,23,1.1084825029549532,9.608695652173912,0.4177693761814744
479,203.96551211459402,146.12907764428437,1195.0,1526.5,0.7828365542089748,0.7164401281829675,39.00668219624068,0.7032414863546056,0.36096433113682613,40.11234224026316,53.36665625650534,54.20000076293945,7034.50927734375,129.78799221998838,0.7516367907231121,51,1.0464050246373595,23.431372549019606,0.459438677431757
480,111.05382386916229,83.08058084165603,333.0,457.0,0.7286652078774617,0.7481109424880061,20.590987552733093,0.6062546032774001,0.3393025030675459,22.67156809750927,28.861739379323623,29.763635635375977,2079.0,69.85033768955887,0.7855232770118853,32,0.9019293556038632,10.40625,0.3251953125
481,114.46803743153538,84.25431800533491,414.5,492.0,0.842479674796748,0.7360510400619769,22.9729795910919,0.7337532937880688,0.39752635374091894,24.041630560342615,29.732137494637012,31.200000762939453,2541.0,81.4423057007837,0.8086075400626399,32,0.9291292967074066,12.953125,0.40478515625
482,627.0508652763345,277.74976092387766,2656.5,5082.0,0.5227272727272727,0.44294614090274215,58.15806780309126,0.43272530897071854,0.08490126112711656,71.02112361825881,103.58571330062848,105.56363677978516,14553.0,137.85997189883494,0.685626630886249,113,0.9166877283241459,23.508849557522122,0.20804291643824888
483,17.899494936611667,17.543203766865055,21.5,22.5,0.9555555555555556,0.9800949037384371,5.232078956954491,0.8778706073753555,0.8432702331069337,5.0,6.324555320336759,7.199999809265137,170.50909423828125,23.681819271559696,0.7905694150420948,4,1.5811388300841898,5.375,1.34375
484,222.69343417595195,148.55385849563572,1117.5,1473.5,0.7583983712249746,0.6670778554623307,37.72062023935376,0.6363404383266922,0.28316695492430427,39.319206502675,59.21148537234985,59.727272033691406,6616.50927734375,110.77869542763413,0.6640469539890314,66,0.8971437177628765,16.931818181818183,0.25654269972451793
485,45.4558441227157,39.68031828724308,80.0,107.5,0.7441860465116279,0.8729420617538063,10.092530088080641,0.638483321116481,0.48654206809614803,11.661903789690601,14.560219778561036,15.145454406738281,555.5090942382812,36.67827186427188,0.8009428406336274,13,1.1200169060431566,6.153846153846154,0.4733727810650888
486,63.11269837220807,56.81867490569945,206.0,232.0,0.8879310344827587,0.900273263085829,16.195287778099022,0.8018532284990206,0.6498955853584465,13.892443989449804,20.808652046684813,22.381818771362305,1287.0,57.502029354590505,0.667628251858011,1,20.808652046684813,206.0,206.0
487,253.42135623731,190.9321416305985,1856.0,2341.0,0.792823579666809,0.7534177247942945,48.61206223797199,0.6397786571297036,0.3631628488583584,56.08029957123981,65.21502894272147,66.0727310180664,10774.5087890625,163.0704319777005,0.859929075865247,68,0.9590445432753159,27.294117647058822,0.4013840830449827
488,60.28427124746188,56.67740343946015,222.0,236.5,0.9386892177589852,0.9401690070500174,16.812470934731934,0.8684462557141543,0.7676350706095704,14.560219778561036,21.18962010041709,21.89090919494629,1375.0,62.81146149550659,0.6871392554260298,14,1.5135442928869351,15.857142857142858,1.1326530612244898
489,61.45584412271569,52.76966272218174,144.0,178.5,0.8067226890756303,0.8586597983555594,13.540550005146152,0.6498359287186217,0.4791218528467978,13.152946437965905,21.470910553583888,22.18181800842285,951.5090942382812,42.89590212474809,0.6125937884721167,20,1.0735455276791943,7.2,0.36
490,67.59797974644664,59.24194110775659,198.0,240.0,0.825,0.8763862667193202,15.877702285203682,0.7089514484229186,0.5445122077633889,17.029386365926403,20.8806130178211,21.709091186523438,1248.509033203125,57.510884379083265,0.8155596941235504,17,1.2282713539894765,11.647058823529411,0.6851211072664359
491,26.970562748477146,22.912687064829253,25.0,34.5,0.7246376811594203,0.8495442708596425,5.641895835477563,0.5984085986315713,0.43188672599262057,5.656854249492381,8.54400374531753,9.5090913772583,209.0,21.978966413114826,0.6620847108818945,10,0.854400374531753,2.5,0.25
492,25.313708498984766,24.052524090673213,33.0,37.5,0.88,0.950177809452055,6.4820448144285745,0.7168074118058481,0.6471608765704374,6.324555320336759,9.219544457292887,9.909090995788574,253.0,25.532109868354887,0.6859943405700354,8,1.1524430571616109,4.125,0.515625
493,32.14213562373095,31.218714502999312,65.0,69.0,0.9420289855072463,0.9712706980164111,9.09728368293446,0.8380948818461792,0.7906308606562401,8.06225774829855,12.041594578792296,13.03636360168457,445.50909423828125,34.174337863720844,0.6695340634119861,7,1.720227796970328,9.285714285714286,1.326530612244898
494,24.142135623730955,22.95741732923815,33.0,35.0,0.9428571428571428,0.9509273614829559,6.4820448144285745,0.7868242668401184,0.711495951477494,5.0,9.219544457292887,10.563636779785156,247.50909423828125,23.430291991099214,0.5423261445466404,6,1.536590742882148,5.5,0.9166666666666666
495,217.52186130069825,165.05368333128374,1020.5,1277.5,0.7988258317025441,0.7587912421506753,36.0463722918442,0.47073060156845875,0.2710298042977874,24.351591323771842,69.35416353759881,70.12727355957031,6006.0,85.64428210513765,0.3511193860851652,66,1.050820659660588,15.462121212121213,0.23427456382001838
496,42.62741699796952,38.3771665089958,46.0,66.5,0.6917293233082706,0.9002930323182338,7.653039857325812,0.39248393297616885,0.31811903827063254,6.708203932499369,17.69180601295413,19.03636360168457,363.0,19.068767943047554,0.37917010437416904,1,17.69180601295413,46.0,46.0
